CO2 (g/s) [estimated maf],CO2 (g/s) [maf],estimated_maf,intake_pressure,intake_temperature,latitude,longitude,maf,rpm,speed
1.0964465263293992,1.0660980810234542,5.142334208484882,33.0,59.0,-5.816804,-35.206642,5.0,1698.0,32.0
0.924291467996136,0.8528784648187634,4.334926984901878,28.0,59.0,-5.81685,-35.206661,4.0,1687.0,32.0
0.9418239676854522,0.8528784648187634,4.4171544084447705,28.0,59.0,-5.816904,-35.20668,4.0,1719.0,32.0
0.9018279527691996,0.8528784648187634,4.229573098487546,28.0,59.0,-5.816949,-35.206696,4.0,1646.0,32.0
0.9436828822730472,0.8528784648187634,4.425872717860591,29.0,59.0,-5.817002,-35.206715,4.0,1663.0,32.0
0.9527622124693002,0.8528784648187634,4.468454776481018,29.0,59.0,-5.817056,-35.206738,4.0,1679.0,32.0
0.8395801618327307,0.6396588486140725,3.9376309589955065,28.0,60.0,-5.817109,-35.206753,3.0,1537.0,32.0
0.9615881163847776,0.8528784648187634,4.509848265844608,30.0,60.0,-5.817153,-35.206772,4.0,1643.0,31.0
0.97126447478865,0.8528784648187634,4.555230386758768,31.0,60.0,-5.817204,-35.206787,4.0,1606.0,30.0
0.940421082376308,0.8528784648187634,4.410574876344884,31.0,60.0,-5.817246,-35.206802,4.0,1555.0,30.0
0.7775812364143735,0.6396588486140725,3.646855998783412,26.0,60.0,-5.817287,-35.206818,3.0,1533.0,29.0
0.7310917967441579,0.6396588486140725,3.4288205267301004,25.0,60.0,-5.817334,-35.206833,3.0,1499.0,28.0
0.7415680154193176,0.6396588486140725,3.4779539923166,26.0,60.0,-5.81738,-35.206848,3.0,1462.0,28.0
0.7358519407976757,0.6396588486140725,3.4511456023410987,27.0,60.0,-5.817416,-35.206863,3.0,1397.0,27.0
0.6700878194681346,0.6396588486140725,3.142711873305551,31.0,60.0,-5.817456,-35.206879,3.0,1108.0,24.0
0.6904940107795257,0.4264392324093817,3.2384169105559755,34.0,60.0,-5.817495,-35.206898,2.0,1041.0,23.0
0.6508716641701227,0.4264392324093817,3.052588104957875,33.0,60.0,-5.817529,-35.206905,2.0,1011.0,23.0
0.6392834446300018,0.4264392324093817,2.998239355314708,33.0,60.0,-5.817562,-35.206917,2.0,993.0,23.0
0.6444337644256111,0.4264392324093817,3.022394355156116,33.0,60.0,-5.817601,-35.206932,2.0,1001.0,23.0
0.6292754368453518,0.4264392324093817,2.9513017988047,32.0,60.0,-5.817634,-35.206944,2.0,1008.0,23.0
0.6355182487188177,0.4264392324093817,2.980580586491255,32.0,60.0,-5.817674,-35.206959,2.0,1018.0,23.0
0.6608016368063542,0.4264392324093817,3.0991596766218006,29.0,60.0,-5.817714,-35.20697,2.0,1168.0,24.0
0.6314994385752739,0.4264392324093817,2.9617323669180347,26.0,60.0,-5.817749,-35.206985,2.0,1245.0,24.0
0.6657958863051266,0.6396588486140725,3.122582706771044,27.0,60.0,-5.81779,-35.207001,3.0,1264.0,25.0
0.592754987385577,0.4264392324093817,2.780020890838356,24.0,60.0,-5.817826,-35.207016,2.0,1266.0,25.0
0.6271489790509526,0.4264392324093817,2.9413287117489677,31.0,60.0,-5.817869,-35.207031,2.0,1037.0,26.0
0.6039920487578153,0.4264392324093817,2.832722708674154,30.0,60.0,-5.817911,-35.207047,2.0,1032.0,26.0
0.6355182487188177,0.4264392324093817,2.980580586491255,32.0,60.0,-5.817948,-35.207066,2.0,1018.0,26.0
0.6274025932833122,0.4264392324093817,2.9425181624987338,32.0,60.0,-5.817992,-35.207081,2.0,1005.0,26.0
0.6448824665290164,0.4264392324093817,3.024498768021086,32.0,60.0,-5.818029,-35.207092,2.0,1033.0,26.0
0.6192869378478065,0.4264392324093817,2.9044557385062126,31.0,60.0,-5.818073,-35.207108,2.0,1024.0,26.0
0.6442581853416698,0.4264392324093817,3.021570889252432,32.0,60.0,-5.818111,-35.207119,2.0,1032.0,26.0
0.6174726206470805,0.4264392324093817,2.895946590834808,31.0,60.0,-5.818154,-35.207134,2.0,1021.0,26.0
0.6286511556580053,0.4264392324093817,2.948373920036045,32.0,60.0,-5.818191,-35.20715,2.0,1007.0,26.0
0.6084010346434506,0.4264392324093817,2.853400852477783,31.0,60.0,-5.818234,-35.207165,2.0,1006.0,25.0
0.6267783120959656,0.4264392324093817,2.9395902837300785,32.0,60.0,-5.818271,-35.207176,2.0,1004.0,25.0
0.6470089243234157,0.6396588486140725,3.0344718550768195,33.0,60.0,-5.818313,-35.207191,3.0,1005.0,26.0
0.7233858258378485,0.6396588486140725,3.3926795231795097,36.0,60.0,-5.818357,-35.207207,3.0,1030.0,26.0
0.7745378656260591,0.6396588486140725,3.632582589786217,39.0,60.0,-5.818394,-35.207218,3.0,1018.0,26.0
0.7770349903754452,0.6396588486140725,3.644294104860838,35.0,60.0,-5.818438,-35.207237,3.0,1138.0,26.0
0.8259240108595243,0.8528784648187634,3.8735836109311688,32.0,60.0,-5.818475,-35.207249,4.0,1323.0,26.0
0.8652537256623588,0.8528784648187634,4.058039973356463,32.0,60.0,-5.81852,-35.207264,4.0,1386.0,27.0
0.9083876539505868,0.8528784648187634,4.260338097028251,33.0,60.0,-5.818559,-35.207279,4.0,1411.0,27.0
0.9073927058082528,0.8528784648187634,4.255671790240706,34.0,60.0,-5.818604,-35.207294,4.0,1368.0,27.0
0.9814090646402366,0.8528784648187634,4.602808513162709,35.0,59.0,-5.818649,-35.207314,4.0,1433.0,27.0
0.8960359662646935,0.6396588486140725,4.202408681781413,32.0,59.0,-5.818688,-35.207325,3.0,1431.0,27.0
0.8012258863851252,0.6396588486140725,3.7577494071462367,30.0,60.0,-5.818732,-35.20734,3.0,1369.0,27.0
0.8171397176627708,0.6396588486140725,3.8323852758383943,30.0,59.0,-5.818771,-35.207352,3.0,1392.0,27.0
0.8012900248632775,0.6396588486140725,3.7580502166087713,30.0,59.0,-5.818815,-35.207367,3.0,1365.0,27.0
0.8597186454796816,0.6396588486140725,4.032080447299706,32.0,59.0,-5.818853,-35.207378,3.0,1373.0,26.0
0.8396815029776061,0.6396588486140725,3.938106248964972,32.0,59.0,-5.818897,-35.207397,3.0,1341.0,26.0
0.8434384671967452,0.6396588486140725,3.9557264111527344,32.0,59.0,-5.81894,-35.207413,3.0,1347.0,26.0
0.8190181997723405,0.6396588486140725,3.841195356932277,32.0,59.0,-5.818982,-35.207428,3.0,1308.0,25.0
0.7631333570126452,0.6396588486140725,3.579095444389306,40.0,59.0,-5.819017,-35.207439,3.0,975.0,25.0
0.8078842797687457,0.6396588486140725,3.788977272115417,41.0,59.0,-5.819053,-35.207451,3.0,1007.0,24.0
0.8411686346476818,0.6396588486140725,3.945080896497627,44.0,59.0,-5.819092,-35.207466,3.0,977.0,24.0
0.807864712246771,0.6396588486140725,3.788885500437356,42.0,59.0,-5.819129,-35.207481,3.0,983.0,23.0
0.8077473071149227,0.6396588486140725,3.7883348703689874,43.0,59.0,-5.81916,-35.207493,3.0,960.0,22.0
0.8239492153099606,0.6396588486140725,3.8643218198037146,44.0,59.0,-5.819195,-35.207504,3.0,957.0,21.0
0.8205053314424162,0.6396588486140725,3.848170004464932,44.0,59.0,-5.819227,-35.207516,3.0,953.0,20.0
0.7993332726658091,0.6396588486140725,3.748873048802644,43.0,59.0,-5.819254,-35.207523,3.0,950.0,19.0
0.8012900248632775,0.6396588486140725,3.758050216608772,42.0,59.0,-5.819279,-35.207535,3.0,975.0,18.0
0.8734941809498588,0.8528784648187634,4.096687708654837,40.0,59.0,-5.819307,-35.207542,4.0,1116.0,17.0
0.9035498947029718,0.8528784648187634,4.237649006156937,39.0,59.0,-5.819331,-35.207554,4.0,1184.0,17.0
0.8112107585044417,0.6396588486140725,3.8045784573858312,39.0,59.0,-5.819358,-35.207561,3.0,1063.0,16.0
0.7167583299326458,0.6396588486140725,3.3615965673841086,37.0,59.0,-5.81938,-35.207569,3.0,990.0,16.0
0.687602722190368,0.6396588486140725,3.2248567670728256,35.0,59.0,-5.819403,-35.207577,3.0,1004.0,14.0
0.695136218150621,0.6396588486140725,3.2601888631264124,35.0,59.0,-5.819425,-35.207584,3.0,1015.0,13.0
1.0238901548472736,1.0660980810234542,4.802044826233713,38.0,59.0,-5.819443,-35.207592,5.0,1377.0,12.0
1.4135382199291402,1.492537313432836,6.629494251467667,47.0,59.0,-5.819465,-35.2076,7.0,1537.0,13.0
1.8046342816371337,2.1321961620469083,8.463734780878156,57.0,59.0,-5.819486,-35.207607,10.0,1618.0,14.0
1.994243569571814,2.1321961620469083,9.353002341291807,57.0,59.0,-5.819513,-35.207615,10.0,1788.0,16.0
1.654199172695769,1.279317697228145,7.758194119943156,43.0,59.0,-5.81954,-35.207626,6.0,1966.0,18.0
1.7521853751934031,2.1321961620469083,8.21774940965706,44.0,58.0,-5.819571,-35.207638,10.0,2029.0,19.0
2.2978248036596405,2.55863539445629,10.776798329163714,53.0,58.0,-5.8196,-35.207649,12.0,2209.0,20.0
2.510753912664,2.771855010660981,11.77543585039416,54.0,58.0,-5.819637,-35.207661,13.0,2369.0,21.0
2.496504992658731,2.985074626865672,11.708608415569447,75.0,58.0,-5.819676,-35.207672,14.0,1696.0,22.0
2.696068379178809,2.771855010660981,12.644560698348617,77.0,58.0,-5.819712,-35.207687,13.0,1784.0,25.0
1.149962425549217,1.279317697228145,5.393323775825826,32.0,58.0,-5.819756,-35.207703,6.0,1831.0,26.0
1.4198872145746528,1.492537313432836,6.659271036355122,39.0,58.0,-5.819794,-35.207718,7.0,1855.0,26.0
1.3605559677758534,1.492537313432836,6.381007488868752,46.0,58.0,-5.819839,-35.207729,7.0,1507.0,26.0
1.4291313486276584,1.492537313432836,6.702626025063718,48.0,58.0,-5.819884,-35.207748,7.0,1517.0,27.0
1.399357778864582,1.492537313432836,6.56298798287489,47.0,58.0,-5.819924,-35.20776,7.0,1517.0,27.0
1.4234788844933366,1.492537313432836,6.6761159682737485,48.0,58.0,-5.819971,-35.207775,7.0,1511.0,28.0
1.3777096262945934,1.492537313432836,6.461458147321643,46.0,58.0,-5.820012,-35.20779,7.0,1526.0,28.0
1.0109667623573209,0.6396588486140725,4.741434115455835,34.0,58.0,-5.82006,-35.207809,3.0,1515.0,29.0
0.6966662045551438,0.4264392324093817,3.267364499363625,24.0,58.0,-5.820101,-35.207825,2.0,1479.0,28.0
0.6966662045551438,0.4264392324093817,3.267364499363625,24.0,58.0,-5.820147,-35.20784,2.0,1479.0,28.0
0.6778246574407384,0.4264392324093817,3.178997643397063,24.0,58.0,-5.820186,-35.207855,2.0,1439.0,27.0
0.6373938375910766,0.4264392324093817,2.9893770983021493,23.0,58.0,-5.82023,-35.20787,2.0,1412.0,26.0
0.6247542997351629,0.4264392324093817,2.930097665757914,23.0,58.0,-5.820272,-35.20789,2.0,1384.0,26.0
0.637374210979499,0.6396588486140725,2.98928504949385,25.0,58.0,-5.820308,-35.207901,3.0,1299.0,25.0
0.7882047209526308,0.6396588486140725,3.6966801412678394,40.0,58.0,-5.820349,-35.207916,3.0,1004.0,24.0
0.7815120464047012,0.6396588486140725,3.665291497638048,39.0,58.0,-5.820382,-35.207928,3.0,1021.0,23.0
0.774858625079927,0.6396588486140725,3.6340869516248575,40.0,58.0,-5.820418,-35.207939,3.0,987.0,22.0
0.7677930449120248,0.6396588486140725,3.600949380637396,40.0,58.0,-5.820451,-35.207951,3.0,978.0,20.0
0.7987638379813291,0.6396588486140725,3.746202400132433,42.0,58.0,-5.820476,-35.207966,3.0,969.0,18.0
0.8094799679026473,0.6396588486140725,3.796461049463416,42.0,58.0,-5.820502,-35.207973,3.0,982.0,16.0
0.7757221959893372,0.6396588486140725,3.6381370991899913,41.0,58.0,-5.82052,-35.207981,3.0,964.0,14.0
0.8338169662587539,0.6396588486140725,3.910601571753556,43.0,58.0,-5.820538,-35.207985,3.0,988.0,11.0
0.8809404606563453,0.8528784648187634,4.131610760478259,47.0,58.0,-5.820551,-35.207993,4.0,955.0,9.0
0.7668509675563044,0.6396588486140725,3.596531037839068,48.0,58.0,-5.820562,-35.207996,3.0,814.0,7.0
0.799117116989724,0.6396588486140725,3.747859278681805,54.0,58.0,-5.820567,-35.207996,3.0,754.0,4.0
0.9475728069619772,1.0660980810234542,4.444116464651674,68.0,58.0,-5.820569,-35.208,5.0,710.0,1.0
1.0009571904527932,0.8528784648187634,4.6944892232236,68.0,58.0,-5.820569,-35.208,4.0,750.0,0.0
1.02498016302366,0.8528784648187634,4.807156964580966,68.0,58.0,-5.82057,-35.208,4.0,768.0,0.0
1.0223109438491194,0.8528784648187634,4.79463832665237,68.0,58.0,-5.82057,-35.208,4.0,766.0,0.0
1.0156771491359224,0.8528784648187634,4.763525829447476,69.0,58.0,-5.820571,-35.208,4.0,750.0,0.0
1.895208223544973,2.345415778251599,8.888526568425922,62.0,36.0,-5.806846,-35.182674,11.0,1454.0,50.0
2.603525163107439,2.55863539445629,12.210533014973889,86.0,36.0,-5.80677,-35.182629,12.0,1440.0,51.0
2.647568971381907,2.55863539445629,12.417098475781144,89.0,36.0,-5.806702,-35.182587,12.0,1415.0,52.0
2.678872661367913,2.55863539445629,12.56391278181551,88.0,36.0,-5.806622,-35.182541,12.0,1448.0,53.0
2.5842467992947005,2.55863539445629,12.120117488692143,83.0,36.0,-5.806551,-35.182499,12.0,1481.0,54.0
2.5497055214928155,2.55863539445629,11.958118895801304,80.0,36.0,-5.806465,-35.182453,12.0,1516.0,56.0
2.523699702478248,2.55863539445629,11.836151604622984,77.0,36.0,-5.80639,-35.182407,12.0,1559.0,57.0
2.3295915966080054,1.9189765458422172,10.925784588091544,70.0,36.0,-5.806301,-35.182358,9.0,1583.0,58.0
0.8816750507945719,0.4264392324093817,4.135055988226542,26.0,36.0,-5.806223,-35.182312,2.0,1613.0,59.0
0.7720806008972925,0.6396588486140725,3.621058018208301,25.0,36.0,-5.806132,-35.182259,3.0,1469.0,59.0
0.8669166959455616,0.6396588486140725,4.065839303984684,26.0,36.0,-5.806042,-35.182209,3.0,1586.0,59.0
0.8707429360916014,0.6396588486140725,4.08378437026961,26.0,36.0,-5.805964,-35.182163,3.0,1593.0,59.0
0.8335737461015016,0.6396588486140725,3.909460869216042,25.0,36.0,-5.805874,-35.182114,3.0,1586.0,59.0
0.8614506385940764,0.6396588486140725,4.040203495006218,26.0,36.0,-5.805783,-35.182064,3.0,1576.0,59.0
0.8554379755074426,0.6396588486140725,4.012004105129906,26.0,36.0,-5.805706,-35.182022,3.0,1565.0,58.0
0.840133014923284,0.6396588486140725,3.9402238399902014,26.0,36.0,-5.805616,-35.181976,3.0,1537.0,57.0
0.8782692765986464,0.6396588486140725,4.119082907247652,28.0,36.0,-5.805539,-35.181946,3.0,1492.0,56.0
0.8824691374058931,0.8528784648187634,4.138780254433638,61.0,62.0,-5.870476,-35.181232,4.0,746.0,0.0
0.9077567864011308,0.6396588486140725,4.257379328221303,62.0,62.0,-5.870481,-35.181236,3.0,755.0,0.0
0.8895667444091578,0.6396588486140725,4.1720680312789495,61.0,62.0,-5.870484,-35.181232,3.0,752.0,0.0
0.87032951449867,0.8528784648187634,4.081845422998763,60.0,62.0,-5.870487,-35.181232,4.0,748.0,0.0
0.910161440139942,0.8528784648187634,4.268657154256327,62.0,62.0,-5.870491,-35.181236,4.0,757.0,0.0
0.8691659723669873,0.6396588486140725,4.0763884104011705,60.0,62.0,-5.870493,-35.181236,3.0,747.0,0.0
0.8831284779471801,0.8528784648187634,4.141872561572274,60.0,62.0,-5.870493,-35.181236,4.0,759.0,0.0
0.8747008884629779,0.6396588486140725,4.102347166891367,60.0,63.0,-5.870492,-35.181236,3.0,754.0,0.0
0.9233082720526316,0.8528784648187634,4.330315795926842,63.0,63.0,-5.870492,-35.181236,4.0,758.0,0.0
0.8586940931818429,0.8528784648187634,4.027275297022843,60.0,62.0,-5.870492,-35.18124,4.0,738.0,0.0
0.8845615748713803,0.6396588486140725,4.148593786146773,61.0,63.0,-5.870491,-35.18124,3.0,750.0,0.0
0.8990625842955012,0.6396588486140725,4.216603520345901,62.0,63.0,-5.870491,-35.181244,3.0,750.0,0.0
0.8619400001697515,0.8528784648187634,4.042498600796135,60.0,63.0,-5.870491,-35.181244,4.0,743.0,0.0
0.8839815344944154,0.8528784648187634,4.145873396778808,60.0,63.0,-5.870491,-35.181244,4.0,762.0,0.0
0.8723807269551187,0.6396588486140725,4.091465609419506,60.0,63.0,-5.870491,-35.181244,3.0,752.0,0.0
0.8951763137698369,0.6396588486140725,4.198376911580534,61.0,63.0,-5.870491,-35.181244,3.0,759.0,0.0
0.860779919415822,0.6396588486140725,4.037057822060205,60.0,63.0,-5.870491,-35.18124,3.0,742.0,0.0
0.8700605654472593,0.8528784648187634,4.080584051947646,60.0,63.0,-5.870491,-35.18124,4.0,750.0,0.0
0.8758609692169076,0.8528784648187634,4.1077879456272965,60.0,63.0,-5.870491,-35.18124,4.0,755.0,0.0
0.9074538350822592,0.8528784648187634,4.255958486535796,62.0,63.0,-5.870491,-35.18124,4.0,757.0,0.0
0.8770210499708374,0.8528784648187634,4.113228724363228,60.0,63.0,-5.870491,-35.18124,4.0,756.0,0.0
0.8892792366040276,0.8528784648187634,4.170719619672889,61.0,63.0,-5.870491,-35.18124,4.0,754.0,0.0
0.8770210499708374,0.8528784648187634,4.113228724363228,60.0,63.0,-5.870491,-35.181236,4.0,756.0,0.0
0.8735408077090485,0.8528784648187634,4.096906388155437,60.0,63.0,-5.870491,-35.181236,4.0,753.0,0.0
0.8665803231854703,0.8528784648187634,4.064261715739855,60.0,63.0,-5.870491,-35.181236,4.0,747.0,0.0
0.8833821594382184,0.8528784648187634,4.143062327765244,61.0,63.0,-5.870491,-35.181236,4.0,749.0,0.0
0.9184359328861268,0.8528784648187634,4.307464525235935,63.0,63.0,-5.870491,-35.181236,4.0,754.0,0.0
0.871220646201189,0.8528784648187634,4.086024830683576,60.0,63.0,-5.870491,-35.181236,4.0,751.0,0.0
0.8692291742402763,0.8528784648187634,4.076684827186896,61.0,63.0,-5.870491,-35.181236,4.0,737.0,0.0
0.8954663339583194,0.6396588486140725,4.199737106264518,62.0,63.0,-5.870491,-35.181236,3.0,747.0,0.0
0.8954663339583194,0.8528784648187634,4.199737106264518,62.0,63.0,-5.870492,-35.181232,4.0,747.0,0.0
0.8858763330591671,0.8528784648187634,4.154760002047494,62.0,63.0,-5.870492,-35.181232,4.0,739.0,0.0
0.9184359328861268,0.8528784648187634,4.307464525235935,63.0,63.0,-5.870492,-35.181232,4.0,754.0,0.0
0.9038575847450772,0.8528784648187634,4.2390920724544126,62.0,63.0,-5.870492,-35.181232,4.0,754.0,0.0
0.9123455089279962,0.8528784648187634,4.278900436872302,63.0,63.0,-5.870493,-35.181232,4.0,749.0,0.0
0.9002613344078955,0.8528784648187634,4.22222565837303,62.0,63.0,-5.870493,-35.181232,4.0,751.0,0.0
0.8763056668392473,0.6396588486140725,4.10987357747607,61.0,63.0,-5.870493,-35.181232,3.0,743.0,0.0
0.8642601616776109,0.6396588486140725,4.053380158267995,60.0,63.0,-5.870493,-35.181232,3.0,745.0,0.0
0.9062550849698652,0.8528784648187634,4.250336348508668,63.0,63.0,-5.870494,-35.181232,4.0,744.0,0.0
0.9013827458033608,0.8528784648187634,4.227485077817762,63.0,63.0,-5.870494,-35.181232,4.0,740.0,0.0
0.8751262514060856,0.8528784648187634,4.104342119094541,61.0,63.0,-5.870494,-35.181232,4.0,742.0,0.0
0.8689004846933296,0.8528784648187634,4.075143273211716,60.0,63.0,-5.870494,-35.181232,4.0,749.0,0.0
0.8952923218452298,0.6396588486140725,4.198920989454128,63.0,63.0,-5.870494,-35.181232,3.0,735.0,0.0
0.8786644977055711,0.8528784648187634,4.120936494239128,61.0,63.0,-5.870494,-35.181232,4.0,745.0,0.0
0.9002613344078955,0.8528784648187634,4.22222565837303,62.0,63.0,-5.870495,-35.181229,4.0,751.0,0.0
0.9172178480945008,0.6396588486140725,4.301751707563208,63.0,63.0,-5.870495,-35.181229,3.0,753.0,0.0
0.9196540176777532,0.8528784648187634,4.313177342908662,63.0,63.0,-5.870495,-35.181229,4.0,755.0,0.0
0.9062550849698652,0.8528784648187634,4.250336348508668,63.0,63.0,-5.870495,-35.181229,4.0,744.0,0.0
0.8642601616776109,0.8528784648187634,4.053380158267995,60.0,63.0,-5.870496,-35.181229,4.0,745.0,0.0
0.8798439131387328,0.8528784648187634,4.126467952620657,61.0,63.0,-5.870496,-35.181229,4.0,746.0,0.0
0.8930688337335314,0.8528784648187634,4.188492830210262,62.0,63.0,-5.870497,-35.181225,4.0,745.0,0.0
0.9002613344078955,0.8528784648187634,4.22222565837303,62.0,63.0,-5.870497,-35.181225,4.0,751.0,0.0
0.9123455089279962,0.8528784648187634,4.278900436872302,63.0,63.0,-5.870498,-35.181225,4.0,749.0,0.0
0.8689004846933296,0.8528784648187634,4.075143273211716,60.0,63.0,-5.870498,-35.181225,4.0,749.0,0.0
0.8798439131387328,0.8528784648187634,4.126467952620657,61.0,63.0,-5.870499,-35.181225,4.0,746.0,0.0
0.886920405737704,0.8528784648187634,4.159656702909832,61.0,63.0,-5.870499,-35.181225,4.0,752.0,0.0
0.925744441635884,0.8528784648187634,4.341741431272296,63.0,63.0,-5.870499,-35.181225,4.0,760.0,0.0
0.9014600845202896,0.8528784648187634,4.227847796400157,62.0,63.0,-5.8705,-35.181225,4.0,752.0,0.0
0.8763056668392473,0.8528784648187634,4.10987357747607,61.0,63.0,-5.8705,-35.181225,4.0,743.0,0.0
0.8747008884629779,0.8528784648187634,4.102347166891367,60.0,63.0,-5.8705,-35.181225,4.0,754.0,0.0
0.9038575847450772,0.8528784648187634,4.2390920724544126,62.0,63.0,-5.8705,-35.181225,4.0,754.0,0.0
0.8680497588071143,0.8528784648187634,4.071153368805367,61.0,63.0,-5.8705,-35.181225,4.0,736.0,0.0
0.8904586520371894,0.8528784648187634,4.176251078054419,61.0,63.0,-5.8705,-35.181225,4.0,755.0,0.0
0.9074731697614916,0.6396588486140725,4.256049166181395,63.0,63.0,-5.8705,-35.181225,3.0,745.0,0.0
0.9110500854194412,0.8528784648187634,4.27282490061718,62.0,63.0,-5.8705,-35.181225,4.0,760.0,0.0
0.8822027440050565,0.8528784648187634,4.137530869383715,61.0,63.0,-5.8705,-35.181225,4.0,748.0,0.0
0.9172178480945008,0.8528784648187634,4.301751707563208,63.0,63.0,-5.870501,-35.181225,4.0,753.0,0.0
0.8990625842955012,0.8528784648187634,4.216603520345901,62.0,63.0,-5.870501,-35.181225,4.0,750.0,0.0
0.9050370001782392,0.6396588486140725,4.244623530835941,63.0,63.0,-5.870501,-35.181225,3.0,743.0,0.0
0.8978638341831074,0.8528784648187634,4.210981382318773,62.0,63.0,-5.870501,-35.181225,4.0,749.0,0.0
0.8763056668392473,0.8528784648187634,4.10987357747607,61.0,63.0,-5.870501,-35.181225,4.0,743.0,0.0
0.871220646201189,0.8528784648187634,4.086024830683576,60.0,63.0,-5.870501,-35.181225,4.0,751.0,0.0
0.9123455089279962,0.8528784648187634,4.278900436872302,63.0,63.0,-5.870501,-35.181225,4.0,749.0,0.0
0.9086912545531176,0.8528784648187634,4.261761983854122,63.0,63.0,-5.870501,-35.181225,4.0,746.0,0.0
0.9208721024693792,0.6396588486140725,4.318890160581388,63.0,63.0,-5.870501,-35.181225,3.0,756.0,0.0
0.8770210499708374,0.8528784648187634,4.113228724363228,60.0,63.0,-5.870501,-35.181225,4.0,756.0,0.0
0.8727674205397619,0.6396588486140725,4.093279202331483,61.0,63.0,-5.870501,-35.181225,3.0,740.0,0.0
0.8928174829035133,0.8528784648187634,4.187313994817477,61.0,63.0,-5.870501,-35.181225,4.0,757.0,0.0
0.8798439131387328,0.8528784648187634,4.126467952620657,61.0,63.0,-5.870501,-35.181225,4.0,746.0,0.0
0.885740990304542,0.8528784648187634,4.154125244528302,61.0,63.0,-5.870501,-35.181225,4.0,751.0,0.0
